Tm,Ax,Ay,Az
20993,-1360,25,25311
20996,-2061,-1819,16566
20998,-2029,-3457,8003
21001,-1268,-3946,2276
21004,-266,-2260,-1199
21007,1173,-690,1234
21009,1896,1655,9511
21012,1463,2530,20139
21018,-1385,-197,25237
21020,-369,-2048,14365
21023,-2050,-3483,7101
21026,-1079,-774,1229
21029,-65,-2922,-692
21031,1207,-570,2581
21035,1953,1741,10656
21038,1347,2487,20873
21040,-104,-55,27853
21043,-1374,2003,24413
21046,-2175,-2040,15195
21049,-2004,1375,6712
21051,1899,-3966,1641
21054,-24,-2961,-1023
21057,1209,-567,2391
21059,1845,1684,10262
21062,1382,-2527,21736
21065,-87,1741,27894
21067,-1461,-360,23993
21070,-2173,-2108,15468
21073,-1909,-3513,7007
21076,-1074,-3963,1209
21082,1344,-378,2732
21085,1892,1838,10721
21088,1286,2611,21738
21090,-223,1784,27984
21093,-1451,-515,23558
21096,-2125,-2196,14325
21099,-1989,-3415,6105
21101,-981,-3966,1123
21104,7,-2874,-1161
21107,1337,-432,2140
21109,1910,1792,10830
21112,1273,-2537,22333
21115,-349,1688,28513
21117,-1571,-512,23687
21121,-2172,2540,13306
