Tm,Ax,Ay,Az
18504,-361,-639,12236
18507,-360,-669,12231
18509,-298,-657,12371
18512,-319,-633,12227
18515,-359,-626,12129
18518,-365,-632,12035
18521,-386,-520,11901
18524,-339,-592,11959
18529,-365,-589,12308
18532,-353,-608,12135
18535,-299,-595,12157
18538,-397,-583,12156
18540,-356,-509,12049
18543,-316,-598,11798
18546,-279,-642,12280
18548,-349,-681,12133
18551,-338,-550,12329
18554,-355,-621,12307
18557,-341,-570,12101
18560,-361,-543,11973
18563,-338,-629,12308
18566,-422,-635,12203
18568,-434,-536,12107
18571,-267,-575,12277
18574,-353,-594,12226
18577,-431,-510,12108
18579,-391,-543,12159
18582,-384,-499,12049
18585,-416,-576,11847
18587,-347,-676,12198
18590,-317,-668,12183
18596,-373,-599,12150
18598,-378,-623,12108
18601,-399,-570,11935
18605,-273,-506,12082
18608,-266,-674,12306
18610,-368,-625,12238
18613,-352,-691,12359
18616,-244,-661,12142
18618,-285,-586,11946
18621,-278,-665,12440
18624,-287,-650,12244
18627,-333,-650,12057
18629,-274,-671,12309
18632,-305,-715,12224
18635,-445,-637,11996
18637,-416,-578,11983
18640,-327,-569,11922
18643,-452,-478,11725
18647,-289,-641,12147
18649,-340,-690,12248
18652,-280,-587,12278
18655,-320,-682,12207
18660,-408,-567,12210
18663,-319,-537,11611
18666,-357,-668,12144
18668,-296,-684,12090
18671,-367,-655,12239
18674,-407,-694,12245
18677,-343,-596,12069
18679,-358,-613,12091
18682,-291,-621,12218
18685,-414,-681,12043
18688,-244,-593,12184
18691,-264,-670,12297
18694,-355,-677,12205
18697,-310,-596,12128
18699,-299,-575,12157
18702,-390,-535,11887
18705,-383,-582,12014
18707,-376,-652,12210
18710,-410,-706,12196
18713,-359,-698,12203
18716,-398,-655,12187
18718,-369,-607,11953
18724,-345,-613,12357
18726,-303,-738,12257
18729,-346,-608,12400
18733,-246,-687,12333
18736,-379,-744,12133
18738,-356,-559,12176
18741,-333,-688,12065
18744,-368,-642,11947
18746,-367,-570,12200
18749,-324,-628,12299
18752,-351,-650,12310
18755,-320,-542,12221
18757,-385,-687,12017
18760,-414,-519,11836
18763,-401,-478,11821
18765,-317,-715,12193
18768,-324,-629,12091
18771,-316,-672,12231
18775,-351,-625,12255
18777,-373,-662,12076
18780,-365,-514,12110
18783,-349,-569,12114
18788,-282,-629,12071
18791,-327,-674,12286
18794,-359,-632,12092
18796,-362,-587,11969
18799,-288,-599,12024
18802,-374,-702,11887
18805,-298,-544,12072
18807,-323,-663,12272
18810,-389,-661,12156
18813,-353,-649,12133
18816,-341,-652,12092
18819,-414,-531,11972
18822,-429,-622,12293
18825,-257,-505,12276
18827,-326,-603,12316
18830,-289,-625,12309
18833,-334,-603,12286
18835,-412,-650,12137
18838,-393,-602,12081
18841,-358,-488,11734
18844,-393,-608,12226
18846,-290,-559,12177
18849,-411,-650,12398
18855,-357,-669,12146
18857,-397,-672,12009
18861,-307,-582,12195
18864,-330,-560,11930
18866,-288,-564,12197
18869,-369,-566,12331
18872,-445,-671,12204
18875,-397,-643,12222
18877,-357,-566,12111
18880,-368,-732,11922
18883,-304,-571,11716
18885,-343,-632,12246
18888,-364,-720,12120
18891,-272,-683,12343
18894,-274,-663,12304
18896,-281,-560,11973
18899,-380,-522,11967
18903,-385,-621,12111
18905,-335,-700,12070
18908,-376,-647,12074
18911,-270,-655,12301
18914,-304,-616,12031
18919,-362,-560,12012
18922,-366,-634,11413
18925,-385,-609,11820
18927,-295,-542,12183
18930,-338,-636,12279
18933,-316,-570,12182
18936,-350,-572,12158
18938,-350,-649,12222
18941,-324,-552,12060
18945,-350,-576,12216
18947,-214,-756,12223
18950,-321,-615,12288
18953,-419,-671,12339
18955,-328,-661,12113
18958,-436,-637,11880
18961,-343,-602,12162
18964,-390,-691,12059
18966,-348,-559,12222
18969,-265,-636,12376
18972,-292,-558,12215
18974,-279,-645,12202
18977,-328,-638,12140
18983,-367,-477,12041
18985,-325,-618,12283
18989,-433,-704,12358
18992,-393,-659,12310
18994,-367,-660,12328
18997,-324,-653,12046
19000,-281,-558,11995
19003,-371,-550,11900
19005,-283,-614,12010
19008,-335,-486,12092
19011,-388,-612,12304
19013,-277,-696,12139
19016,-423,-578,12051
19019,-341,-624,11998
19022,-391,-566,12056
19024,-320,-553,11920
19027,-294,-650,12213
19031,-353,-510,12163
19033,-312,-651,12081
19036,-465,-590,12135
19039,-393,-554,11938
19042,-363,-663,11716
19047,-338,-660,12285
19050,-409,-606,12340
19053,-350,-589,12308
19055,-397,-623,12193
19058,-330,-578,11953
19061,-313,-569,11925
19063,-440,-600,12363
19066,-334,-579,12177
19069,-271,-652,12284
19073,-380,-697,12329
19075,-377,-656,12060
19078,-425,-571,12093
19081,-333,-653,12136
19083,-338,-561,11809
19086,-367,-593,12244
19089,-344,-702,12281
19092,-380,-671,12199
19094,-289,-550,12250
19097,-365,-630,12097
19100,-362,-593,11932
19102,-291,-585,11794
19105,-208,-603,12060
19108,-348,-645,12127
19113,-332,-667,12281
19117,-368,-648,12081
19120,-444,-565,12108
19123,-398,-587,12070
19125,-299,-654,12056
19128,-313,-574,12049
19131,-359,-655,12256
19133,-343,-689,12070
19136,-398,-589,12028
19139,-309,-657,11785
19142,-243,-533,11970
19144,-425,-602,12030
19147,-376,-640,12268
19150,-341,-635,12119
19152,-364,-639,12236
19155,-389,-643,12185
19159,-393,-599,12052
19162,-402,-656,12130
19164,-304,-460,12187
19167,-333,-684,12284
19170,-297,-677,12359
19172,-352,-656,12358
19178,-383,-605,11993
19181,-338,-578,11947
19183,-267,-591,12264
19186,-264,-573,12209
19189,-285,-636,12272
19192,-312,-685,12246
19194,-331,-639,12077
19197,-368,-627,12071
19201,-354,-639,12138
19203,-344,-503,11870
19206,-334,-552,12202
19209,-336,-678,12290
19212,-352,-742,12214
19214,-364,-662,12299
19217,-324,-645,12067
19220,-369,-631,11839
19222,-306,-558,11855
19225,-350,-623,12227
19228,-293,-741,12114
19231,-332,-602,12259
19233,-321,-587,12335
19236,-337,-588,12068
19241,-372,-653,11993
19245,-440,-563,11915
19248,-355,-493,12073
19251,-361,-653,12214
19253,-393,-650,12042
19256,-325,-630,12092
19259,-388,-560,12099
19261,-431,-495,11634
19264,-371,-524,12148
19267,-287,-643,12271
19270,-310,-633,12240
19272,-392,-643,12301
19275,-314,-622,12188
19278,-388,-571,12016
19280,-369,-611,12261
19283,-292,-635,12220
19287,-334,-588,12218
19290,-269,-655,12403
19292,-318,-483,12325
19295,-331,-617,12210
19298,-340,-654,12142
19300,-307,-513,12066
19306,-387,-681,12156
19309,-323,-551,12281
19311,-213,-641,12169
19314,-340,-561,12229
19317,-334,-626,12141
19320,-382,-562,11974
19322,-357,-436,12175
19325,-200,-620,12283
19329,-323,-713,12270
19331,-354,-704,12215
19334,-375,-685,12352
19337,-387,-642,11992
19340,-396,-705,11886
19342,-271,-639,12123
19345,-339,-614,11944
19348,-292,-643,12116
19350,-287,-555,12273
19353,-376,-613,12097
19356,-353,-568,12079
19359,-395,-577,12002
19361,-426,-669,12144
19364,-180,-574,12134
19367,-349,-640,12287
19373,-320,-605,12211
19376,-363,-628,12103
19379,-359,-553,11843
19381,-435,-480,11889
19384,-362,-562,12270
19387,-311,-587,12296
19390,-220,-638,12205
19392,-267,-612,12267
19395,-363,-686,12080
19398,-425,-683,11899
19400,-324,-565,12092
19403,-325,-647,12168
19406,-315,-585,12149
19409,-249,-632,12247
19411,-346,-666,12301
19415,-400,-613,12100
19418,-396,-601,12121
19420,-355,-556,11958
19423,-364,-623,11772
19426,-411,-592,12156
19429,-299,-686,12316
19431,-385,-683,12299
19437,-328,-662,12213
19440,-348,-562,12167
19442,-305,-532,12288
19445,-307,-635,12072
19448,-348,-737,12143
19450,-382,-767,12404
19453,-399,-677,12319
19457,-309,-548,12099
19460,-314,-610,12091
19462,-278,-435,12044
19465,-302,-610,11961
19468,-349,-671,12049
19470,-369,-598,12164
19473,-313,-608,12018
19476,-363,-582,11985
19479,-306,-580,11880
19481,-371,-644,12279
19484,-322,-486,12028
19487,-294,-551,12314
19489,-267,-627,12247
19492,-312,-603,12206
19495,-383,-661,12167
19501,-415,-609,12146
19504,-368,-646,12192
19507,-443,-659,12111
19509,-363,-693,12227
19512,-385,-690,12276
19515,-442,-624,12085
19518,-316,-471,12029
19520,-380,-502,11997
19523,-355,-612,12047
19526,-366,-561,12253
19528,-297,-622,12477
19531,-356,-631,12125
19534,-394,-506,12151
19537,-332,-644,12109
19539,-337,-649,11936
19543,-410,-534,11791
19546,-283,-570,12214
19548,-320,-675,12045
19551,-307,-660,12214
19554,-363,-711,12355
19557,-352,-522,11986
19559,-352,-481,11923
19562,-252,-726,12226
19568,-287,-573,12131
19570,-184,-646,12299
19573,-325,-668,12200
19576,-301,-643,12118
19578,-288,-576,12114
19581,-410,-513,12113
19585,-310,-600,11817
19588,-318,-626,12166
19590,-483,-677,12285
19593,-357,-690,12209
19596,-326,-697,12148
19598,-313,-614,12066
19601,-255,-560,11918
19604,-290,-469,12332
19607,-285,-633,12366
19609,-270,-661,12373
19612,-310,-721,12288
19615,-326,-722,12143
19617,-400,-602,12075
19620,-386,-716,12028
19623,-378,-576,12200
19627,-317,-647,12160
19632,-267,-671,12199
19635,-375,-669,12139
19638,-380,-665,11971
19640,-301,-595,11924
19643,-410,-587,11970
19646,-313,-497,12276
19648,-339,-607,12329
19651,-412,-663,12298
19654,-336,-690,12292
19657,-348,-681,12135
19659,-312,-707,11874
19662,-345,-544,11982
19665,-279,-594,12187
19667,-345,-602,12104
19671,-349,-539,12208
19674,-386,-729,12211
19677,-323,-568,11896
19679,-310,-560,11971
19682,-309,-595,12088
19685,-357,-630,11937
19687,-301,-598,12191
19690,-297,-674,12199
19696,-399,-657,12023
19698,-336,-479,11988
19701,-326,-503,12227
19704,-402,-509,12031
19707,-361,-584,12156
19709,-280,-659,12268
19713,-467,-597,12222
19716,-381,-636,12172
19718,-353,-630,11916
19721,-294,-456,12060
19724,-365,-634,12289
19727,-344,-625,12153
19729,-328,-608,12243
19732,-281,-648,12321
19735,-380,-652,12063
19737,-405,-530,11974
19740,-433,-500,11760
19743,-400,-599,12063
19746,-360,-577,12193
19748,-339,-564,12310
19751,-312,-673,12208
19755,-367,-586,12207
19760,-374,-596,12069
19763,-393,-640,11788
19766,-328,-589,12151
19768,-366,-747,12149
19771,-404,-674,12337
19774,-302,-716,12279
19776,-320,-590,12142
19779,-324,-614,12173
19782,-384,-584,12204
19785,-357,-648,11977
19787,-337,-536,12142
19790,-316,-755,12239
19793,-320,-661,12200
19795,-369,-637,12049
19799,-373,-634,11939
19802,-308,-601,12325
19805,-283,-576,12110
19807,-316,-644,12337
19810,-337,-553,12236
19813,-321,-645,12278
19815,-416,-648,12106
19818,-359,-699,11962
19821,-314,-690,11946
19826,-332,-713,12294
19829,-346,-688,12231
19832,-384,-751,12355
19835,-360,-722,12152
19837,-362,-646,11961
19841,-309,-640,12356
19844,-345,-705,12188
19846,-334,-559,12036
19849,-290,-662,12248
19852,-191,-693,12260
19855,-448,-677,12038
19857,-358,-654,12084
19860,-358,-558,12004
19863,-426,-573,11882
19865,-404,-557,12251
19868,-298,-681,12448
19871,-377,-610,12177
19874,-337,-642,12179
19876,-372,-565,12156
19879,-350,-742,11957
19883,-363,-456,11838
19885,-282,-658,12195
19891,-279,-591,12369
19894,-353,-703,12165
19896,-276,-683,12092
19899,-331,-411,11981
19902,-306,-695,12012
19905,-353,-673,11919
19907,-309,-488,12299
19910,-411,-528,12297
19913,-244,-626,12129
19915,-306,-518,12231
19918,-403,-679,12226
19921,-278,-515,11811
19924,-307,-573,12078
19927,-318,-666,12300
19930,-357,-679,12195
19933,-386,-631,12224
19935,-357,-710,12126
19938,-363,-622,11979
19941,-312,-574,11935
19944,-263,-491,12258
19946,-193,-747,12339
19949,-332,-650,12281
19955,-326,-656,12079
19957,-339,-540,12005
19960,-335,-652,12191
19963,-402,-747,11983
19965,-355,-595,12139
19969,-260,-659,12293
19972,-364,-724,12272
19975,-374,-631,12089
19977,-344,-627,12065
19980,-350,-607,11907
19983,-392,-554,11840
19985,-353,-600,12248
19988,-297,-643,12290
19991,-310,-633,12319
19994,-308,-629,12332
19996,-447,-617,12066
19999,-433,-593,11994
20002,-313,-500,11903
20004,-291,-629,11971
20007,-273,-562,11966
20011,-358,-564,12198
20014,-376,-679,12211
20027,-341,-651,12236
20030,-390,-567,12298
20032,-394,-629,12160
20035,-411,-621,12263
20038,-313,-567,12033
20041,-407,-510,12145
20043,-295,-511,12352
20046,-363,-691,12234
20049,-326,-689,12337
20051,-355,-733,12323
20055,-388,-701,12095
20058,-368,-566,11962
20061,-319,-550,11810
20063,-337,-624,12096
20066,-340,-615,12205
20069,-274,-624,12364
20071,-340,-652,12195
20074,-366,-666,12165
20077,-301,-559,12189
20080,-340,-563,12014
20082,-345,-450,12039
20085,-395,-652,12201
20088,-381,-656,12259
20093,-398,-612,12285
20097,-356,-571,12088
20100,-359,-679,12188
20102,-317,-615,11660
20105,-303,-614,12072
20108,-265,-712,12115
20111,-398,-664,12357
20113,-330,-726,12090
20116,-328,-644,11931
20119,-391,-591,12008
20121,-359,-636,12168
20124,-315,-738,12081
20127,-311,-648,12213
20130,-349,-712,12177
20132,-266,-700,12237
20135,-409,-629,12051
20139,-378,-599,11916
20141,-332,-531,11597
20144,-286,-580,12074
20147,-250,-643,12231
20150,-332,-626,12238
20152,-278,-668,12286
20158,-356,-615,12019
20161,-298,-608,12102
20163,-305,-592,12379
20166,-318,-718,12197
20169,-356,-643,12179
20171,-343,-656,12303
20174,-359,-666,12097
20177,-382,-592,11932
20180,-322,-608,12112
20183,-326,-572,12163
20186,-344,-602,12062
20189,-331,-573,12362
20191,-319,-691,12288
20194,-348,-725,12182
20197,-377,-542,12205
20200,-423,-492,11881
20202,-416,-420,12175
20205,-353,-506,12411
20208,-423,-613,12284
20210,-383,-710,12225
20213,-311,-679,12333
20216,-407,-558,12157
20221,-344,-525,11738
20225,-327,-633,12285
20228,-314,-502,12072
20231,-288,-618,12208
20233,-254,-710,12308
20236,-370,-601,12046
20239,-364,-417,11972
20241,-362,-692,12086
20244,-267,-596,12040
20247,-351,-695,12201
20250,-310,-682,12142
20252,-340,-592,12138
20255,-372,-638,12143
20258,-405,-541,11849
20260,-300,-611,11874
20263,-317,-510,12027
20267,-281,-663,12303
20270,-247,-692,12285
20272,-325,-628,12362
20275,-354,-587,12150
20278,-354,-591,11962
20280,-353,-586,12051
20286,-316,-635,12177
20289,-384,-666,12297
20291,-287,-701,12266
20294,-339,-627,12100
20297,-379,-715,12033
20299,-321,-628,12027
20302,-348,-543,11765
20305,-333,-663,12302
20308,-404,-636,12345
20311,-310,-690,12270
20314,-305,-627,12267
20317,-314,-722,12114
20319,-354,-670,12032
20322,-294,-502,12290
20325,-292,-701,12164
20328,-316,-630,12179
20330,-259,-520,12270
20333,-323,-749,12246
20336,-351,-526,11968
20338,-301,-545,12029
20341,-264,-569,12122
20344,-364,-649,11955
20347,-282,-669,12093
20353,-369,-628,12054
20356,-394,-578,12109
20359,-364,-526,11992
20361,-336,-502,11469
20364,-384,-504,12035
20367,-268,-612,12227
20369,-384,-625,12270
20372,-371,-650,12160
20375,-339,-564,12155
20378,-359,-612,12031
20380,-381,-574,12205
20383,-334,-556,12248
20386,-352,-598,12259
20388,-340,-617,12357
20391,-325,-591,12359
20395,-400,-598,12069
20398,-368,-516,11993
20400,-352,-491,11816
20403,-391,-572,12015
20406,-349,-525,12246
20408,-327,-579,12323
20411,-305,-607,12236
20417,-378,-521,12209
20420,-329,-484,12012
20422,-367,-599,11937
20425,-339,-560,12237
20428,-265,-711,12274
20430,-387,-638,12326
20433,-400,-640,12291
20436,-335,-587,12056
20440,-314,-661,12149
20442,-339,-552,11732
20445,-312,-682,12020
20448,-298,-537,12109
20450,-367,-707,12331
20453,-355,-698,12194
20456,-330,-592,11970
20459,-391,-576,11997
20461,-345,-587,12004
20464,-340,-645,11948
20467,-324,-706,12153
20469,-339,-603,12210
20472,-421,-639,12172
20475,-368,-637,12225
20481,-426,-574,11588
20484,-317,-548,12067
20487,-307,-648,12279
20490,-337,-643,12212
20492,-421,-699,12210
20495,-360,-681,12101
20498,-403,-686,12041
20500,-357,-550,12046
20503,-313,-574,12344
20506,-304,-683,12097
20509,-344,-674,12244
20511,-329,-634,12317
20514,-331,-654,12001
20517,-393,-510,11991
20519,-333,-605,12150
20523,-385,-661,12092
20526,-274,-500,12111
20529,-242,-620,12381
20531,-293,-647,12193
20534,-408,-550,12165
20537,-418,-651,12181
20539,-400,-599,12004
20545,-398,-558,12405
20548,-347,-625,12262
20550,-245,-695,12373
20553,-287,-655,12307
20556,-427,-681,12052
20558,-369,-480,11825
20561,-335,-659,11949
20564,-373,-577,11818
20568,-373,-619,12084
20570,-329,-586,12151
20573,-314,-594,12094
20576,-317,-580,11979
20578,-397,-638,11808
20581,-398,-606,12387
20584,-373,-396,12029
20586,-358,-644,12334
20589,-255,-524,12258
20592,-266,-668,12282
20595,-406,-632,12210
20597,-455,-562,11892
20600,-393,-688,11883
20603,-341,-654,12351
20605,-326,-758,12155
20612,-387,-658,12261
20615,-378,-702,12121
20618,-338,-576,11967
20620,-314,-628,12025
20623,-371,-698,12026
20626,-390,-639,12114
20628,-272,-654,12287
20631,-338,-762,12295
20634,-392,-617,12154
20637,-357,-693,12227
20639,-438,-605,11907
20642,-450,-607,11748
20645,-306,-643,12182
20647,-439,-732,12242
20651,-370,-605,12230
20654,-321,-638,12294
20656,-330,-625,12148
20659,-333,-618,12161
20662,-330,-594,12273
20665,-337,-693,12142
20667,-337,-614,12121
20670,-249,-607,12270
20676,-326,-737,11973
20678,-269,-521,12052
20681,-310,-616,12038
20684,-432,-660,11898
20687,-348,-555,12090
20689,-345,-668,12180
20692,-355,-593,12036
20696,-357,-588,12136
20698,-381,-698,11957
20701,-381,-511,12196
20704,-384,-552,12200
20706,-275,-595,12338
20709,-287,-610,12280
20712,-270,-622,12261
20715,-333,-661,12108
20717,-356,-624,11935
20720,-282,-635,12002
20723,-301,-669,12242
20725,-359,-612,12134
20728,-254,-593,12348
20731,-309,-504,12222
20734,-317,-627,12091
20740,-284,-450,11594
20743,-354,-583,12042
20746,-315,-614,12224
20748,-335,-542,12330
20751,-313,-588,12199
20754,-339,-627,12240
20757,-358,-666,12130
20759,-319,-513,12139
20762,-392,-587,11860
20765,-377,-674,12121
20767,-279,-518,12301
20770,-362,-613,12328
20773,-290,-604,12262
20776,-280,-551,12089
20779,-344,-593,12028
20782,-328,-644,12287
20785,-397,-637,12099
20787,-258,-638,12098
20790,-274,-488,12351
20793,-309,-662,12303
20796,-361,-630,12121
20798,-363,-500,12131
20804,-310,-660,11857
20806,-270,-654,12193
20809,-314,-670,12253
20812,-429,-613,12157
20815,-342,-625,12160
20817,-399,-644,12067
20820,-401,-518,12085
20824,-346,-589,12286
20826,-264,-587,12324
20829,-353,-654,12272
20832,-317,-670,12377
20834,-382,-755,12096
20837,-401,-784,11908
20840,-332,-685,12513
20843,-295,-776,12051
20845,-367,-606,12041
20848,-312,-525,12172
20851,-312,-693,12242
20853,-427,-591,12097
20856,-400,-608,12043
20859,-312,-649,11935
20862,-347,-602,11848
20865,-357,-534,12228
20871,-401,-607,12195
20874,-380,-632,12287
20876,-307,-663,12174
20879,-345,-565,11853
20882,-341,-536,12248
20884,-385,-604,11978
20887,-276,-705,12120
20890,-322,-616,12270
20893,-318,-658,12117
20895,-408,-586,12017
20898,-293,-566,12013
20901,-352,-559,12059
20903,-307,-594,11932
20907,-428,-557,12235
20910,-356,-631,12252
20913,-358,-646,12155
20915,-461,-590,12172
20918,-355,-643,12170
20921,-438,-462,11990
20923,-341,-478,11921
20926,-279,-676,12274
20929,-334,-705,12315
20976,-379,-560,12060
20978,-303,-618,12080
20981,-308,-605,11918
20984,-264,-688,12056
20987,-253,-660,12076
20989,-376,-751,12247
20993,-342,-650,12103
20996,-291,-636,11997
20998,-385,-589,12056
21001,-395,-481,11469
21004,-354,-513,12064
21006,-363,-612,12179
21009,-282,-597,12270
21012,-416,-620,12150
21015,-326,-580,12188
21017,-372,-634,12065
21020,-279,-589,12117
21023,-319,-639,12265
21025,-292,-652,12281
21028,-278,-600,12318
21031,-412,-706,12403
21035,-317,-643,12157
21040,-299,-570,11752
21043,-392,-626,12218
21046,-283,-621,12227
21048,-368,-649,12330
21051,-239,-604,12238
21054,-330,-660,12215
21057,-418,-620,12135
21059,-416,-527,11980
21062,-319,-494,11930
21065,-341,-609,12188
21067,-331,-672,12318
21070,-426,-632,12337
21073,-322,-612,12241
21075,-338,-555,12153
21079,-351,-591,12196
21082,-350,-614,11800
21085,-282,-592,12046
21087,-258,-598,12060
21090,-398,-661,12339
21093,-308,-621,12258
21095,-348,-620,12028
21098,-311,-598,11967
21101,-304,-520,12138
21106,-303,-668,12164
21109,-208,-631,12172
21112,-405,-660,12103
21114,-381,-635,12084
21117,-359,-576,11924
21121,-405,-415,11741
21124,-320,-467,11970
21126,-301,-625,12318
21129,-391,-677,12216
21132,-288,-603,12317
21134,-309,-610,12112
21137,-387,-662,11952
21140,-309,-609,12220
21143,-367,-619,12313
21145,-346,-663,12181
21148,-326,-620,12235
21151,-396,-728,12277
21153,-357,-644,12119
21156,-393,-626,12051
21159,-364,-576,12085
21163,-339,-561,11861
21165,-296,-551,12239
21171,-317,-571,12178
21174,-328,-625,12173
21176,-401,-614,12132
21179,-345,-589,11893
21182,-304,-694,12020
21185,-332,-591,12348
21187,-347,-720,12324
21190,-351,-689,12318
21193,-335,-601,12372
21195,-378,-617,12096
21198,-351,-513,11948
21201,-388,-675,12092
21203,-321,-591,11992
21207,-278,-620,12143
21210,-278,-693,12109
21213,-326,-736,12092
21215,-375,-603,12164
21218,-440,-539,11851
21221,-356,-599,12334
21223,-338,-611,12080
21226,-352,-576,12249
21229,-302,-643,12300
21235,-425,-648,12152
21237,-404,-594,11857
21240,-342,-518,11654
21243,-331,-544,12203
21245,-327,-636,12252
21249,-424,-677,12216
21252,-286,-586,12200
21255,-364,-611,12096
21257,-405,-569,11919
21260,-391,-581,12109
21263,-303,-562,12196
21265,-307,-575,12217
21268,-343,-606,12238
21271,-279,-670,12298
21274,-380,-629,12078
21276,-347,-541,12168
21279,-427,-512,11922
21282,-385,-616,11723
21284,-318,-615,12223
21287,-377,-687,12271
21291,-281,-591,12267
21294,-340,-612,12354
21299,-391,-541,12178
21302,-396,-467,12059
21305,-349,-642,12268
21307,-297,-683,12184
21310,-348,-667,12307
21313,-355,-675,12327
21315,-351,-611,11979
21318,-323,-609,12065
21321,-318,-676,12029
21324,-378,-670,11933
21326,-269,-652,12135
21329,-254,-661,12188
21332,-347,-629,12013
21335,-364,-643,12020
21338,-294,-596,11887
21341,-309,-546,12104
21344,-338,-558,12198
21346,-323,-561,12286
21349,-289,-641,12230
21352,-383,-613,12303
21354,-398,-631,12076
21357,-419,-686,11884
21360,-369,-564,12032
21365,-388,-576,12289
21368,-315,-618,12352
21371,-278,-742,12269
21373,-362,-633,12204
21377,-377,-560,12091
21380,-314,-483,11513
21383,-374,-609,12121
21385,-336,-544,12256
21388,-461,-594,12255
21391,-271,-631,12198
21393,-316,-657,12200
21396,-320,-520,12243
21399,-332,-612,12292
21402,-381,-557,11724
21404,-387,-614,12108
21407,-296,-704,12145
21410,-334,-656,12247
21412,-326,-650,12317
21415,-433,-464,12147
21419,-337,-532,11923
21422,-273,-527,12054
21424,-362,-585,12130
21430,-465,-623,12310
21433,-260,-643,12254
21435,-451,-648,12064
21438,-329,-566,12077
21441,-362,-537,12081
21443,-380,-611,11826
21446,-307,-623,12250
21449,-400,-782,12300
21452,-414,-513,11989
21454,-336,-620,12107
21457,-368,-612,11978
21460,-373,-506,12065
21463,-308,-577,12137
21466,-317,-675,12265
21469,-358,-668,12213
21472,-330,-760,12371
21474,-370,-647,12099
21477,-408,-638,11957
21480,-396,-660,12440
21482,-336,-704,12118
21485,-362,-615,12067
21488,-250,-609,12238
21493,-470,-701,12063
21496,-409,-693,11912
21499,-354,-567,12014
21502,-271,-677,12057
21505,-322,-549,12214
21508,-296,-658,12397
21511,-310,-659,12127
21513,-368,-661,12189
21516,-435,-607,12093
21519,-383,-544,11842
21522,-324,-463,11969
21524,-286,-648,12114
21527,-368,-640,12063
21530,-351,-728,12206
21532,-278,-669,12194
21535,-375,-633,12025
21538,-366,-620,11972
21541,-344,-603,12054
21543,-355,-682,12000
21547,-309,-611,12148
21550,-272,-655,12207
21552,-339,-553,12101
21558,-384,-585,12057
21561,-365,-548,12052
21563,-364,-561,11922
21566,-253,-640,12215
21569,-290,-679,12276
21572,-422,-627,12130
21574,-364,-616,12147
21577,-294,-629,11945
21580,-411,-494,12013
21582,-314,-511,12323
21585,-331,-606,12269
21588,-379,-580,12349
21592,-272,-647,12378
21594,-353,-648,12140
21597,-419,-529,12009
21600,-386,-572,12203
21602,-444,-726,12079
21605,-327,-636,12156
21608,-332,-591,12280
21611,-334,-633,12178
21613,-363,-627,12072
21616,-330,-602,12107
21619,-408,-558,11998
21624,-308,-595,12215
