Tm,Ax,Ay,Az
18547,-348,-694,12148
18550,-287,-595,12091
18552,-299,-677,12151
18555,-270,-598,12127
18558,-407,-517,12118
18562,-349,-543,12207
18564,-394,-601,12195
18567,-301,-583,12158
18573,-247,-628,12130
18575,-315,-510,12086
18578,-351,-537,12102
18581,-294,-593,12065
18584,-310,-560,12191
18586,-297,-608,12173
18589,-305,-575,12114
18592,-253,-599,12197
18594,-310,-629,12124
18597,-333,-513,12162
18600,-271,-639,12112
18604,-263,-545,12155
18606,-343,-566,12134
18609,-327,-615,12139
18612,-278,-593,12128
18614,-237,-537,12126
18617,-328,-593,12141
18620,-302,-600,12152
18623,-305,-563,12139
18625,-304,-573,12154
18628,-338,-557,12143
18631,-285,-632,12136
18633,-288,-553,12160
18639,-299,-582,12164
18642,-261,-652,12187
18644,-278,-612,12150
18648,-299,-573,12117
18651,-339,-600,12211
18654,-348,-585,12115
18656,-292,-607,12119
18659,-315,-623,12146
18662,-290,-568,12122
18664,-323,-602,12133
18667,-339,-641,12115
18670,-315,-620,12141
18673,-297,-567,12146
18675,-350,-614,12121
18678,-318,-521,12118
18681,-329,-570,12131
18683,-259,-621,12153
18686,-339,-562,12096
18690,-345,-557,12157
18693,-337,-615,12115
18695,-310,-611,12140
18698,-385,-564,12118
18704,-361,-612,12142
18706,-287,-571,12105
18709,-257,-652,12096
18712,-310,-517,12079
18714,-304,-650,12160
18717,-267,-540,12130
18720,-286,-614,12144
18723,-271,-617,12109
18725,-285,-575,12129
18728,-337,-606,12177
18732,-399,-572,12141
18734,-312,-623,12179
18737,-296,-570,12141
18740,-346,-536,12191
18743,-307,-585,12115
18745,-351,-560,12143
18748,-276,-612,12091
18751,-278,-596,12072
18753,-222,-518,12105
18756,-284,-585,12147
18759,-287,-617,12126
18762,-334,-559,12150
18767,-339,-580,12131
18770,-380,-581,12134
18772,-310,-614,12159
18776,-285,-622,12143
18779,-294,-612,12094
18782,-384,-560,12128
18784,-305,-580,12137
18787,-315,-503,12118
18790,-325,-551,12157
18792,-258,-590,12173
18795,-341,-552,12096
18798,-335,-546,12114
18801,-353,-547,12135
18803,-334,-577,12112
18806,-351,-634,12164
18809,-286,-563,12124
18811,-297,-602,12229
18814,-316,-557,12184
18818,-270,-564,12136
18821,-279,-522,12153
18823,-290,-580,12118
18826,-253,-635,12086
18829,-251,-612,12094
18834,-348,-575,12112
18837,-285,-515,12097
18840,-293,-577,12213
18843,-297,-576,12096
18845,-343,-502,12185
18848,-344,-549,12121
18851,-276,-558,12122
18853,-251,-530,12109
18856,-277,-574,12161
18860,-276,-686,12178
18862,-327,-574,12164
18865,-334,-603,12125
18868,-366,-667,12138
18871,-303,-580,12124
18873,-351,-591,12137
18876,-314,-608,12153
18879,-313,-605,12158
18881,-288,-557,12145
18884,-374,-568,12130
18887,-350,-539,12155
18890,-304,-539,12109
18892,-304,-607,12128
18898,-358,-584,12071
18902,-292,-558,12182
18904,-321,-585,12120
18907,-284,-617,12098
18910,-265,-634,12140
18913,-299,-589,12121
18915,-357,-574,12196
18918,-337,-580,12113
18921,-313,-609,12161
18923,-303,-588,12155
18926,-286,-673,12153
18929,-309,-559,12125
18932,-233,-513,12139
18934,-294,-617,12158
18937,-255,-607,12166
18940,-344,-583,12198
18942,-286,-559,12177
18946,-312,-555,12146
18949,-301,-539,12150
18951,-247,-614,12150
18954,-264,-617,12111
18957,-317,-563,12125
18963,-309,-577,12093
18965,-279,-618,12147
18968,-262,-513,12161
18971,-304,-634,12045
18973,-281,-576,12126
18976,-298,-568,12130
18979,-252,-549,12154
18982,-249,-597,12119
18984,-350,-583,12201
18988,-345,-590,12110
18991,-270,-584,12160
18993,-319,-561,12135
18996,-281,-621,12169
18999,-264,-565,12203
19002,-245,-585,12108
19004,-285,-607,12137
19007,-408,-588,12121
19010,-284,-650,12159
19012,-313,-603,12047
19015,-319,-548,12166
19018,-324,-516,12142
19021,-295,-541,12137
19026,-279,-604,12089
19030,-320,-592,12172
19032,-303,-567,12131
19035,-291,-570,12158
19038,-216,-578,12116
19041,-281,-584,12148
19043,-345,-631,12151
19046,-391,-580,12133
19049,-365,-593,12145
19051,-247,-593,12208
19054,-322,-528,12129
19057,-335,-599,12167
19060,-238,-563,12076
19062,-294,-605,12115
19065,-261,-627,12091
19068,-315,-612,12123
19070,-250,-590,12115
19074,-251,-594,12144
19077,-322,-617,12077
19080,-300,-608,12179
19082,-245,-595,12088
19085,-328,-591,12110
19088,-311,-610,12130
19093,-321,-606,12142
19096,-333,-620,12148
19099,-301,-595,12155
19101,-359,-548,12087
19104,-339,-547,12167
19107,-409,-637,12150
19110,-340,-586,12124
19112,-328,-546,12145
19116,-282,-555,12133
19119,-369,-645,12150
19121,-291,-563,12149
19124,-305,-590,12066
19127,-355,-600,12072
19130,-357,-606,12089
19132,-366,-553,12102
19135,-348,-606,12129
19138,-242,-586,12126
19140,-309,-627,12123
19143,-270,-618,12149
19146,-299,-605,12075
19149,-232,-526,12097
19151,-255,-542,12126
19158,-267,-579,12075
19161,-333,-649,12164
19163,-257,-585,12098
19166,-391,-564,12160
19169,-314,-544,12089
19172,-252,-525,12177
19174,-351,-578,12160
19177,-304,-609,12085
19180,-326,-615,12162
19182,-288,-571,12126
19185,-365,-579,12087
19188,-320,-536,12136
19191,-275,-533,12130
19193,-273,-553,12085
19196,-303,-631,12128
19200,-324,-588,12132
19202,-328,-614,12132
19205,-246,-649,12110
19208,-303,-540,12142
19211,-294,-588,12157
19213,-222,-558,12144
19216,-290,-649,12147
19222,-254,-671,12121
19224,-368,-591,12234
19227,-222,-587,12080
19230,-294,-585,12115
19232,-298,-513,12133
19235,-281,-565,12058
19238,-303,-592,12153
19241,-301,-610,12136
19244,-339,-643,12146
19247,-314,-560,12090
19250,-373,-543,12179
19252,-329,-570,12076
19255,-278,-575,12144
19258,-340,-566,12125
19261,-358,-551,12116
19263,-276,-528,12128
19266,-337,-618,12101
19269,-295,-602,12168
19271,-364,-627,12123
19274,-324,-594,12153
19277,-280,-539,12184
19280,-290,-553,12162
19286,-333,-635,12109
19289,-339,-592,12092
19291,-191,-572,12113
19294,-283,-611,12090
19297,-377,-623,12161
19300,-272,-623,12108
19302,-328,-601,12114
19305,-347,-667,12169
19308,-290,-610,12142
19310,-286,-605,12123
19313,-277,-558,12151
19316,-236,-551,12157
19319,-295,-573,12181
19321,-291,-575,12184
19324,-311,-584,12134
19328,-303,-605,12122
19330,-313,-598,12194
19333,-312,-600,12163
19336,-341,-612,12088
19339,-254,-535,12143
19341,-347,-564,12146
19344,-305,-606,12166
19347,-306,-546,12182
19352,-247,-557,12142
19355,-347,-561,12097
19358,-278,-572,12101
19361,-313,-537,12135
19363,-304,-512,12159
19366,-224,-600,12203
19369,-269,-603,12090
19372,-288,-622,12040
19375,-320,-594,12120
19378,-348,-596,12127
19381,-267,-602,12132
19383,-265,-598,12177
19386,-272,-516,12084
19389,-290,-526,12094
19391,-314,-576,12112
19394,-370,-616,12155
19397,-304,-532,12098
19399,-313,-637,12137
19402,-324,-574,12135
19405,-346,-601,12098
19408,-319,-580,12164
19410,-278,-565,12113
19417,-317,-584,12099
19420,-235,-627,12142
19422,-305,-565,12154
19425,-292,-616,12177
19428,-324,-572,12123
19431,-265,-605,12091
19433,-332,-566,12090
19436,-207,-600,12156
19439,-405,-543,12127
19441,-292,-575,12177
19444,-251,-557,12137
19447,-180,-560,12182
19450,-270,-551,12122
19452,-324,-579,12178
19456,-354,-521,12119
19459,-220,-628,12067
19461,-292,-557,12103
19464,-359,-581,12196
19467,-299,-600,12193
19470,-249,-578,12139
19472,-267,-557,12186
19475,-251,-595,12137
19481,-277,-571,12160
19483,-277,-600,12058
19486,-218,-644,12169
19489,-291,-625,12163
19492,-333,-607,12147
19494,-356,-531,12133
19497,-339,-597,12174
19501,-284,-547,12124
19503,-264,-600,12159
19506,-275,-646,12152
19509,-265,-529,12129
19511,-241,-591,12153
19514,-330,-590,12161
19517,-242,-536,12116
19520,-322,-598,12119
19522,-297,-590,12146
19525,-252,-605,12075
19528,-241,-635,12128
19530,-310,-594,12117
19533,-252,-584,12143
19536,-280,-512,12138
19539,-241,-493,12130
19545,-216,-518,12111
19548,-264,-491,12133
19550,-310,-588,12114
19553,-331,-579,12133
19556,-293,-635,12114
19559,-376,-594,12101
19561,-326,-604,12102
19564,-290,-584,12070
19567,-264,-549,12148
19569,-311,-551,12139
19572,-295,-573,12119
19575,-286,-623,12107
19578,-249,-568,12145
19580,-369,-560,12117
19584,-262,-623,12168
19587,-336,-595,12154
19589,-233,-555,12169
19592,-301,-630,12090
19595,-299,-596,12200
19598,-299,-650,12152
19600,-250,-605,12126
19603,-304,-532,12100
19606,-256,-580,12130
19611,-361,-636,12097
19614,-328,-647,12156
19617,-314,-636,12141
19620,-296,-625,12137
19622,-273,-600,12148
19625,-324,-641,12197
19629,-278,-602,12115
19631,-308,-544,12105
19634,-333,-567,12177
19637,-294,-558,12105
19640,-328,-581,12121
19642,-382,-549,12097
19645,-333,-604,12166
19648,-298,-590,12119
19650,-354,-573,12089
19653,-294,-570,12119
19656,-337,-650,12120
19659,-294,-510,12152
19661,-343,-566,12186
19664,-168,-641,12164
19667,-374,-607,12124
19670,-339,-551,12155
19676,-270,-603,12169
19679,-345,-591,12117
19681,-326,-580,12102
19684,-350,-540,12145
19687,-269,-601,12109
19690,-347,-574,12150
19692,-315,-656,12157
19695,-266,-572,12132
19698,-304,-565,12114
19700,-292,-613,12145
19703,-332,-611,12158
19706,-260,-579,12118
19709,-299,-558,12096
19712,-295,-618,12175
19715,-230,-626,12087
19718,-312,-542,12119
19720,-262,-663,12132
19723,-287,-559,12129
19726,-275,-601,12142
19729,-343,-637,12191
19731,-244,-568,12117
19734,-332,-643,12115
19740,-371,-589,12096
19742,-260,-610,12129
19745,-332,-608,12174
19748,-275,-565,12135
19750,-290,-607,12125
19753,-288,-605,12183
19757,-220,-547,12071
19760,-305,-610,12098
19762,-326,-625,12076
19765,-303,-611,12146
19768,-283,-636,12125
19770,-364,-580,12171
19773,-311,-595,12114
19776,-229,-537,12157
19779,-303,-562,12149
19781,-301,-597,12126
19784,-318,-611,12120
19787,-237,-613,12096
19789,-283,-581,12155
19792,-258,-579,12189
19795,-329,-652,12196
19799,-304,-594,12149
19804,-252,-647,12094
19807,-251,-619,12149
19809,-302,-518,12131
19812,-338,-592,12146
19815,-279,-530,12133
19818,-354,-568,12070
19820,-260,-589,12129
19823,-283,-618,12105
19826,-337,-587,12120
19828,-307,-528,12133
19831,-279,-552,12072
19834,-189,-544,12178
19837,-242,-566,12146
19840,-298,-540,12117
19843,-355,-550,12141
19846,-301,-588,12107
19848,-328,-592,12013
19851,-236,-646,12155
19854,-288,-597,12143
19857,-332,-619,12138
19859,-283,-565,12101
19862,-287,-570,12108
19865,-334,-555,12195
19870,-385,-512,12111
19873,-236,-576,12187
19876,-328,-611,12073
19878,-323,-575,12097
19881,-291,-684,12156
19885,-225,-529,12132
19888,-306,-585,12159
19890,-269,-573,12106
19893,-341,-535,12217
19896,-307,-569,12187
19898,-266,-568,12089
19901,-285,-637,12175
19904,-347,-595,12158
19907,-260,-587,12087
19909,-324,-587,12106
19912,-348,-570,12167
19915,-386,-579,12160
19917,-302,-623,12163
19920,-321,-571,12151
19923,-271,-612,12101
19927,-312,-590,12152
19929,-264,-624,12167
19977,-332,-580,12137
19980,-235,-596,12103
19982,-294,-567,12171
19985,-299,-619,12173
19988,-307,-495,12148
19990,-324,-564,12122
19993,-396,-624,12221
19996,-341,-609,12141
19999,-313,-569,12160
20001,-358,-584,12145
20004,-263,-554,12082
20007,-326,-558,12152
20009,-326,-584,12141
20013,-336,-571,12047
20016,-321,-551,12107
20019,-375,-564,12135
20021,-305,-615,12168
20024,-260,-598,12106
20027,-292,-587,12144
20029,-294,-544,12104
20032,-320,-503,12147
20035,-276,-646,12121
20040,-335,-620,12155
20043,-299,-600,12170
20046,-265,-623,12107
20049,-316,-561,12123
20051,-267,-558,12142
20055,-300,-567,12129
20058,-335,-569,12129
20060,-267,-582,12141
20063,-321,-580,12150
20066,-283,-536,12148
20069,-326,-565,12148
20071,-234,-516,12143
20074,-267,-600,12129
20077,-247,-588,12186
20079,-325,-580,12115
20082,-330,-619,12194
20085,-307,-578,12098
20088,-265,-551,12133
20090,-303,-614,12122
20093,-265,-537,12132
20097,-323,-570,12111
20099,-287,-517,12152
20113,-253,-548,12158
20115,-277,-617,12168
20118,-330,-554,12087
20121,-256,-625,12199
20124,-304,-619,12073
20126,-280,-514,12137
20129,-247,-587,12132
20132,-304,-607,12141
20134,-297,-633,12163
20137,-268,-616,12101
20141,-341,-611,12124
20144,-252,-615,12106
20146,-271,-560,12154
20149,-321,-631,12099
20152,-316,-659,12119
20155,-372,-594,12140
20157,-337,-571,12110
20160,-339,-598,12116
20163,-301,-564,12129
20165,-309,-595,12124
20168,-311,-630,12126
20171,-282,-558,12090
20174,-305,-603,12077
20179,-285,-607,12157
20183,-307,-610,12132
20186,-306,-617,12096
20188,-286,-611,12082
20191,-348,-529,12126
20194,-315,-616,12082
20196,-280,-583,12140
20199,-361,-555,12132
20202,-307,-571,12143
20205,-275,-648,12045
20207,-270,-580,12187
20210,-250,-593,12162
20213,-310,-548,12134
20215,-295,-632,12166
20218,-242,-555,12166
20221,-265,-563,12168
20224,-266,-598,12173
20227,-259,-598,12152
20230,-287,-561,12190
20233,-271,-585,12110
20235,-312,-559,12130
20238,-301,-582,12130
20244,-270,-588,12160
20246,-342,-550,12147
20249,-309,-607,12120
20252,-345,-574,12137
20254,-311,-547,12158
20257,-335,-526,12167
20260,-267,-576,12172
20263,-333,-567,12091
20265,-365,-589,12179
20269,-341,-612,12202
20272,-304,-622,12109
20274,-298,-560,12106
20277,-341,-649,12197
20280,-289,-590,12157
20283,-262,-583,12159
20285,-209,-560,12117
20288,-298,-540,12143
20291,-359,-559,12148
20293,-375,-626,12131
20296,-338,-539,12161
20299,-267,-607,12111
20302,-292,-545,12098
20307,-339,-568,12137
20311,-365,-589,12126
20314,-243,-585,12142
20316,-313,-619,12150
20319,-315,-558,12128
20322,-296,-570,12133
20325,-286,-543,12084
20327,-283,-578,12182
20330,-307,-533,12151
20333,-252,-586,12129
20335,-273,-577,12115
20338,-246,-601,12186
20341,-262,-580,12099
20343,-301,-618,12110
20346,-337,-610,12181
20349,-269,-604,12121
20353,-228,-608,12135
20355,-308,-581,12204
20358,-255,-574,12161
20361,-320,-584,12101
20363,-286,-539,12129
20366,-263,-598,12142
20369,-331,-604,12087
20374,-300,-543,12125
20377,-293,-564,12133
20380,-321,-580,12090
20382,-321,-616,12158
20385,-229,-558,12076
20388,-296,-578,12150
20391,-289,-600,12139
20393,-253,-544,12094
20397,-294,-549,12155
20400,-262,-575,12137
20402,-336,-596,12114
20405,-230,-547,12081
20408,-257,-603,12111
20411,-301,-660,12152
20413,-291,-555,12110
20416,-247,-578,12116
20419,-298,-625,12152
20421,-353,-598,12090
20424,-326,-538,12122
20427,-237,-591,12063
20430,-285,-634,12098
20432,-336,-607,12141
20439,-318,-611,12163
20442,-294,-614,12093
20444,-306,-542,12167
20447,-314,-546,12130
20450,-207,-606,12165
20452,-298,-666,12129
20455,-247,-521,12086
20458,-290,-613,12148
20461,-334,-596,12168
20463,-298,-607,12132
20466,-336,-610,12191
20469,-251,-544,12157
20471,-305,-517,12147
20474,-353,-595,12152
20477,-355,-533,12121
20481,-317,-611,12116
20483,-336,-600,12156
20486,-236,-631,12143
20489,-262,-577,12141
20491,-240,-590,12099
20494,-300,-614,12183
20497,-305,-613,12155
20502,-288,-609,12151
20505,-285,-513,12175
20508,-316,-572,12147
20511,-293,-564,12178
20513,-335,-584,12109
20516,-346,-631,12128
20519,-238,-506,12122
20521,-326,-565,12126
20525,-371,-624,12166
20528,-341,-682,12155
20531,-300,-574,12111
20533,-268,-590,12109
20536,-317,-584,12093
20539,-264,-594,12132
20541,-385,-535,12072
20544,-302,-612,12102
20547,-318,-610,12130
20550,-258,-508,12096
20552,-301,-622,12150
20555,-267,-597,12115
20558,-288,-652,12124
20560,-267,-594,12153
20567,-357,-618,12118
20570,-266,-625,12095
20572,-299,-547,12153
20575,-301,-584,12168
20578,-298,-578,12125
20581,-296,-564,12127
20583,-350,-556,12160
20586,-322,-575,12147
20589,-272,-631,12084
20591,-225,-566,12135
20594,-242,-557,12089
20597,-300,-558,12160
20600,-311,-593,12183
20602,-218,-511,12132
20605,-303,-582,12131
20609,-269,-578,12155
20611,-285,-610,12136
20614,-291,-573,12110
20617,-334,-605,12127
20620,-306,-567,12119
20622,-269,-618,12108
20625,-280,-640,12123
20628,-287,-587,12111
20633,-319,-582,12169
20636,-319,-628,12133
20639,-283,-542,12150
20641,-319,-499,12109
20644,-326,-595,12103
20647,-298,-571,12137
20649,-321,-566,12122
20653,-303,-550,12118
20656,-287,-521,12164
20658,-264,-579,12113
20661,-273,-571,12115
20664,-310,-515,12174
20667,-246,-578,12130
20669,-218,-668,12112
20672,-350,-588,12110
20675,-289,-615,12146
20677,-281,-532,12129
20680,-288,-510,12130
20683,-308,-568,12124
20686,-308,-529,12154
20688,-329,-580,12189
20691,-262,-594,12109
20698,-305,-562,12130
20700,-258,-559,12186
20703,-340,-659,12143
20706,-354,-570,12122
20708,-328,-609,12150
20711,-361,-584,12155
20714,-310,-557,12150
20717,-243,-575,12136
20719,-265,-599,12157
20722,-399,-542,12158
20725,-359,-632,12132
20727,-249,-592,12137
20730,-345,-554,12146
20733,-309,-580,12129
20737,-299,-623,12174
20739,-342,-569,12068
20742,-260,-609,12079
20745,-278,-663,12109
20747,-288,-576,12134
20750,-252,-593,12158
20753,-290,-597,12153
20756,-409,-537,12131
20761,-267,-582,12132
20764,-272,-579,12119
20767,-283,-529,12116
20769,-281,-598,12130
20772,-368,-587,12097
20775,-332,-573,12087
20777,-247,-613,12130
20781,-259,-592,12112
20784,-323,-602,12101
20787,-359,-587,12121
20789,-281,-565,12149
20792,-220,-594,12094
20795,-334,-608,12123
20797,-278,-623,12123
20800,-285,-636,12138
20803,-291,-650,12153
20806,-294,-559,12096
20808,-307,-526,12181
20811,-319,-552,12195
20814,-279,-579,12158
20816,-232,-615,12134
20819,-352,-598,12153
20826,-319,-622,12143
20829,-357,-576,12135
20831,-288,-552,12133
20834,-284,-552,12148
20837,-310,-560,12100
20839,-284,-583,12066
20842,-301,-549,12119
20845,-282,-604,12153
20848,-316,-555,12100
20850,-184,-639,12171
20853,-309,-640,12171
20856,-292,-626,12200
20858,-305,-567,12140
20861,-294,-530,12168
20865,-354,-549,12169
20868,-280,-572,12121
20870,-277,-535,12141
20873,-298,-582,12156
20876,-318,-550,12143
20878,-347,-630,12164
20881,-258,-643,12158
20884,-306,-608,12085
20886,-383,-603,12165
20892,-377,-631,12100
20895,-325,-545,12077
20897,-256,-536,12114
20900,-347,-602,12124
20903,-300,-621,12113
20905,-361,-609,12157
20909,-313,-603,12145
20912,-278,-583,12136
20915,-330,-646,12120
20917,-289,-542,12103
20920,-222,-597,12168
20923,-269,-566,12196
20925,-293,-560,12118
20928,-234,-608,12179
20931,-314,-543,12082
20934,-400,-616,12096
20936,-309,-563,12164
20939,-299,-622,12078
20942,-299,-650,12116
20944,-341,-602,12088
20947,-292,-628,12114
20951,-293,-634,12056
20956,-349,-597,12113
20959,-311,-518,12184
20962,-292,-580,12134
20965,-272,-587,12122
20967,-341,-601,12133
20970,-249,-568,12148
20973,-283,-556,12186
20975,-294,-531,12155
20978,-314,-617,12164
20981,-278,-579,12127
20984,-294,-548,12145
20986,-245,-587,12167
20989,-339,-544,12086
20993,-284,-518,12059
20995,-333,-597,12101
20998,-305,-563,12132
21001,-331,-569,12114
21004,-319,-562,12196
21006,-290,-535,12116
21009,-320,-529,12172
21012,-247,-607,12094
21014,-272,-580,12065
21020,-292,-589,12099
21023,-353,-577,12122
21025,-289,-564,12052
21028,-313,-582,12116
21031,-317,-653,12174
21035,-307,-623,12103
21037,-321,-565,12069
21040,-290,-590,12136
21043,-297,-613,12131
21045,-285,-594,12100
21048,-282,-611,12053
21051,-328,-561,12172
21054,-334,-578,12098
21056,-306,-627,12149
21059,-366,-534,12130
21062,-339,-594,12161
21064,-343,-530,12184
21067,-278,-525,12115
21070,-413,-573,12123
21073,-310,-575,12073
21075,-306,-560,12155
21079,-383,-571,12150
21085,-313,-657,12116
21087,-315,-595,12180
21090,-291,-580,12193
21093,-319,-604,12141
21095,-278,-546,12112
21098,-395,-602,12179
21101,-267,-624,12145
21104,-333,-642,12121
21106,-257,-569,12142
21109,-249,-641,12139
21112,-283,-585,12099
21114,-312,-540,12135
21117,-289,-548,12151
21121,-312,-566,12128
21124,-283,-545,12216
21126,-341,-634,12144
21129,-283,-608,12135
21132,-326,-584,12126
21134,-290,-547,12108
21137,-265,-584,12104
21140,-351,-556,12138
21143,-305,-566,12134
21145,-328,-618,12114
21151,-304,-528,12131
21153,-263,-593,12125
21156,-322,-561,12146
21159,-384,-617,12097
21161,-356,-563,12137
21165,-332,-635,12111
21168,-317,-554,12112
21171,-351,-542,12127
21173,-289,-647,12156
21176,-254,-564,12121
21179,-331,-611,12085
21181,-285,-586,12189
21184,-270,-577,12189
21187,-309,-546,12086
21190,-328,-558,12114
21192,-185,-619,12170
21195,-302,-601,12162
21198,-359,-583,12135
21200,-284,-588,12117
21203,-229,-574,12151
21207,-309,-614,12186
21210,-274,-554,12145
21215,-317,-545,12117
21218,-301,-572,12078
21221,-331,-613,12134
21223,-220,-653,12093
21226,-308,-580,12114
21229,-279,-665,12136
21232,-281,-564,12099
21234,-350,-579,12163
21237,-253,-585,12121
21240,-256,-582,12098
21242,-320,-582,12110
21245,-291,-579,12068
21249,-285,-584,12062
21251,-269,-534,12137
21254,-299,-518,12140
21257,-249,-559,12121
21260,-357,-554,12146
21262,-298,-580,12095
21265,-245,-639,12119
21268,-292,-601,12188
21270,-327,-581,12176
21273,-292,-637,12112
21279,-298,-579,12137
21281,-202,-591,12179
21284,-229,-528,12132
21287,-331,-545,12204
21291,-333,-560,12158
21293,-269,-606,12076
21296,-323,-573,12163
21299,-286,-566,12157
21301,-349,-585,12146
21304,-200,-606,12156
21307,-306,-533,12094
21310,-346,-587,12185
21312,-279,-546,12077
21315,-349,-583,12141
21318,-325,-583,12106
21320,-301,-590,12087
21323,-285,-576,12170
21326,-251,-523,12158
21329,-319,-614,12117
21331,-342,-638,12153
21335,-326,-598,12155
21338,-245,-538,12148
21343,-296,-602,12055
21346,-319,-623,12126
21349,-274,-617,12133
21351,-348,-647,12154
21354,-274,-556,12129
21357,-297,-522,12150
21360,-263,-594,12126
21362,-185,-566,12147
21365,-260,-575,12158
21368,-328,-595,12081
21370,-366,-602,12121
21373,-318,-582,12105
21377,-324,-575,12118
21380,-359,-581,12159
21382,-341,-560,12090
21385,-214,-617,12139
21388,-305,-566,12093
21390,-366,-550,12168
21393,-301,-565,12106
21396,-285,-495,12165
21399,-311,-616,12150
21401,-328,-620,12192
21404,-333,-542,12127
21409,-307,-586,12100
21412,-385,-555,12112
21415,-207,-542,12119
21419,-357,-629,12107
21421,-269,-592,12160
21424,-254,-601,12163
21427,-314,-528,12116
21429,-349,-595,12127
21432,-366,-621,12084
21435,-319,-584,12180
21438,-359,-550,12132
21440,-342,-592,12115
21443,-315,-594,12142
21446,-224,-566,12101
21448,-323,-541,12132
21451,-334,-590,12203
21454,-283,-611,12095
21457,-287,-648,12152
21459,-309,-616,12133
21463,-278,-599,12096
21466,-296,-564,12099
21468,-341,-550,12110
21474,-347,-631,12089
21477,-255,-598,12134
21479,-293,-555,12152
21482,-309,-645,12139
21485,-303,-517,12146
21488,-254,-636,12172
21490,-324,-587,12147
21493,-298,-575,12141
21496,-248,-546,12162
21498,-287,-526,12181
21501,-303,-540,12132
21505,-275,-525,12095
21508,-288,-620,12169
21510,-325,-571,12180
21513,-214,-611,12162
21516,-330,-530,12168
21518,-268,-589,12184
21521,-245,-588,12121
21524,-327,-598,12112
21527,-285,-623,12144
21529,-327,-629,12115
21532,-298,-639,12135
21538,-355,-615,12135
21540,-311,-635,12107
21543,-297,-584,12107
21547,-349,-581,12186
21549,-315,-601,12099
21552,-336,-648,12174
21555,-281,-666,12086
21558,-350,-581,12158
21560,-255,-616,12145
21563,-372,-517,12185
21566,-276,-635,12170
21568,-256,-615,12084
21571,-207,-599,12141
21574,-277,-608,12144
21577,-303,-556,12120
21579,-351,-566,12186
21582,-323,-576,12170
21585,-235,-538,12145
21587,-314,-549,12113
21591,-287,-538,12133
21594,-326,-555,12187
21597,-271,-559,12096
21602,-313,-545,12147
21605,-305,-639,12130
21608,-339,-664,12110
21610,-278,-601,12137
21613,-332,-570,12195
21616,-312,-578,12177
21618,-290,-540,12155
21621,-324,-652,12122
21624,-286,-568,12161
21627,-298,-554,12177
21629,-312,-524,12178
21633,-298,-570,12128
21636,-305,-624,12159
21638,-352,-566,12177
21641,-252,-580,12148
21644,-312,-560,12141
21647,-303,-529,12087
21649,-336,-543,12122
21652,-361,-612,12138
21655,-278,-593,12177
21657,-297,-523,12134
21660,-295,-617,12141
21663,-317,-614,12189
21668,-278,-594,12200
21671,-274,-632,12089
21675,-246,-627,12166
21677,-393,-641,12140
21680,-328,-550,12150
21683,-326,-591,12124
21685,-209,-593,12140
21688,-276,-607,12212
21691,-312,-610,12114
21694,-329,-628,12199
21696,-320,-601,12113
21699,-284,-564,12119
21702,-278,-577,12123
21704,-298,-579,12158
